step,velocity_mse,endpoint_periodic_rms,coordinate_head_gradient_norm,coordinate_head_output_norm,target_velocity_norm
4595,2.8280439437367022e-05,0.0016180317616090178,0.0034983730874955654,0.8407925367355347,0.8328659534454346
4596,2.2533509763889015e-05,0.0014442912070080638,0.003062146482989192,0.8255289196968079,0.8328659534454346
4597,1.3246575690573081e-05,0.0011073789792135358,0.0022129795979708433,0.8379753828048706,0.8328659534454346
4598,4.073472155141644e-06,0.0006140718469396234,0.0011167153716087341,0.8301493525505066,0.8328659534454346
4599,1.6405208214109734e-07,0.00012323739065323025,0.00014163753075990826,0.8328503370285034,0.8328659534454346
4600,2.363372232139227e-06,0.0004677537945099175,0.0010302115697413683,0.8353440165519714,0.8328659534454346
4601,7.478834504581755e-06,0.0008320611086674035,0.00167910847812891,0.8289372324943542,0.8328659534454346
4602,1.0976269550155848e-05,0.0010080280480906367,0.0019289618358016014,0.8373830318450928,0.8328659534454346
4603,9.607620086171664e-06,0.0009430782520212233,0.0017777361208572984,0.8285200595855713,0.8328659534454346
4604,4.910275492875371e-06,0.0006742160185240209,0.001252920483238995,0.8357804417610168,0.8328659534454346
4605,7.692569283790363e-07,0.00026684507611207664,0.0004935639444738626,0.8316357731819153,0.8328659534454346
4606,3.486253206119727e-07,0.00017963246500585228,0.000292143871774897,0.8322095274925232,0.8328659534454346
4607,2.927937885033316e-06,0.000520627829246223,0.0009602959034964442,0.8352152109146118,0.8328659534454346
4608,5.201199201110285e-06,0.0006938779260963202,0.0013185692951083183,0.8296756148338318,0.8328659534454346
4609,4.857161002291832e-06,0.0006705589476041496,0.0012768470915034413,0.8358752727508545,0.8328659534454346
4610,2.3419565877702553e-06,0.00046561023918911815,0.0009101892355829477,0.8306459188461304,0.8328659534454346
4611,2.7022656468034256e-07,0.00015816936502233148,0.0003286507271695882,0.8336313962936401,0.8328659534454346
4612,3.2283173823088873e-07,0.0001728834176901728,0.0003235741751268506,0.8336796164512634,0.8328659534454346
4613,1.8469903579898528e-06,0.0004134882183279842,0.0007865463849157095,0.8310146927833557,0.8328659534454346
4614,2.8716929136862746e-06,0.0005156109109520912,0.0009839300764724612,0.8352119326591492,0.8328659534454346
4615,2.2376980268745683e-06,0.000455126806627959,0.0008979033445939422,0.8306769728660583,0.8328659534454346
4616,7.775934136589058e-07,0.0002683035272639245,0.0005088757025077939,0.8340667486190796,0.8328659534454346
4617,1.4837695516689564e-08,3.7056983273942024e-05,2.4001985366339795e-05,0.8328052759170532,0.8328659534454346
4618,4.892143579127151e-07,0.000212809449294582,0.0004216114175505936,0.8318560123443604,0.8328659534454346
4619,1.3584760836238274e-06,0.00035462999949231744,0.0006951400428079069,0.8345443606376648,0.8328659534454346
4620,1.5339337551267818e-06,0.00037681724643334746,0.0007172558107413352,0.8311229944229126,0.8328659534454346
4621,8.823939197100117e-07,0.0002858163497876376,0.0005025086575187743,0.834086537361145,0.8328659534454346
4622,1.5444662437857914e-07,0.0001195544027723372,0.00018041563453152776,0.8324623703956604,0.8328659534454346
4623,6.018432685550579e-08,7.463749352609739e-05,0.00016136413614731282,0.8325046896934509,0.8328659534454346
4624,5.074215891909262e-07,0.00021674011077266186,0.0004188882012385875,0.8338494896888733,0.8328659534454346
4625,8.584990496274258e-07,0.0002819026412907988,0.0005138159613125026,0.8315933346748352,0.8328659534454346
4626,7.104335963958874e-07,0.000256459868978709,0.0004372069670353085,0.8339026570320129,0.8328659534454346
4627,2.6307614575671323e-07,0.0001560485688969493,0.00025035039288923144,0.832246720790863,0.8328659534454346
4628,7.629568976597056e-09,2.6573812647257e-05,3.121857298538089e-05,0.8329305052757263,0.8328659534454346
4629,1.3937639664618473e-07,0.00011360477219568565,0.00022054711007513106,0.8334367275238037,0.8328659534454346
4630,4.1332631894874794e-07,0.00019560520013328642,0.0003415227693039924,0.8320181369781494,0.8328659534454346
4631,4.849997594646993e-07,0.00021188920072745532,0.00034859112929552794,0.8336847424507141,0.8328659534454346
4632,2.8527506401587743e-07,0.0001625043514650315,0.00026976672234013677,0.832193911075592,0.8328659534454346
4633,5.19010612265447e-08,6.932576798135415e-05,0.00011130965140182525,0.8331330418586731,0.8328659534454346
4634,1.4876620824111342e-08,3.71158639609348e-05,6.563648639712483e-05,0.8330434560775757,0.8328659534454346
4635,1.5410850551234034e-07,0.00011943607387365773,0.00019252188212703913,0.8324242830276489,0.8328659534454346
4636,2.728013157593523e-07,0.00015892765077296644,0.0002601876622065902,0.8334901332855225,0.8328659534454346
4637,2.34908128504685e-07,0.00014745965017937124,0.0002553362865000963,0.8322122693061829,0.8328659534454346
4638,9.500774922344135e-08,9.378443064633757e-05,0.00016364648763556033,0.8332569003105164,0.8328659534454346
4639,4.370163786404646e-09,2.0116638552281074e-05,4.007710231235251e-05,0.832781195640564,0.8328659534454346
4640,3.490885447376968e-08,5.684411371476017e-05,8.225900091929361e-05,0.832673966884613,0.8328659534454346
4641,1.2144106165123958e-07,0.00010603494592942297,0.00017730459512677044,0.833312451839447,0.8328659534454346
4642,1.560467666195109e-07,0.00012018273264402524,0.00021119652956258506,0.8323526978492737,0.8328659534454346
4643,1.051565590159953e-07,9.866832260740921e-05,0.00017649178334977478,0.8332793712615967,0.8328659534454346
4644,2.880505434177394e-08,5.163741661817767e-05,9.957854490494356e-05,0.8326231837272644,0.8328659534454346
4645,1.6653298740010314e-09,1.242469807039015e-05,9.037700692715589e-06,0.8328765630722046,0.8328659534454346
4646,3.474351473187198e-08,5.672679981216788e-05,9.465660696150735e-05,0.8330925703048706,0.8328659534454346
4647,7.866727003147389e-08,8.53339588502422e-05,0.000153801724081859,0.8324865698814392,0.8328659534454346
4648,8.306076892949932e-08,8.769283886067569e-05,0.0001605636061867699,0.8332569003105164,0.8328659534454346
4649,4.60453293271712e-08,6.527457298943773e-05,0.0001252661895705387,0.8325651288032532,0.8328659534454346
4650,8.049176436486505e-09,2.7310688892612234e-05,5.570807115873322e-05,0.8330060839653015,0.8328659534454346
4651,2.7326905183144845e-09,1.5919338693493046e-05,2.900704748753924e-05,0.83294278383255,0.8328659534454346
4652,2.5821265126069193e-08,4.8882360715651885e-05,9.176517050946131e-05,0.8326371312141418,0.8328659534454346
4653,4.677622200688347e-08,6.581154593732208e-05,0.00012052751117153093,0.8331462144851685,0.8328659534454346
4654,4.3029086072010614e-08,6.310996832326055e-05,0.0001184544526040554,0.832577645778656,0.8328659534454346
4655,2.0652219490102652e-08,4.3731652112910524e-05,8.014245395315811e-05,0.8330657482147217,0.8328659534454346
4656,2.3872162024929366e-09,1.4860428564134054e-05,2.2530863134306855e-05,0.8328174352645874,0.8328659534454346
4657,2.792802433759789e-09,1.6077086911536753e-05,3.1776889954926446e-05,0.8327935338020325,0.8328659534454346
4658,1.634151480800483e-08,3.8903912354726344e-05,7.342593744397163e-05,0.8330363035202026,0.8328659534454346
4659,2.6236739003593357e-08,4.9273567128693685e-05,9.273255273001269e-05,0.8326320648193359,0.8328659534454346
4660,2.2617646422418147e-08,4.5761073124594986e-05,8.125675958581269e-05,0.8330650925636292,0.8328659534454346
4661,1.0317111609481344e-08,3.0910556233720854e-05,4.995088238501921e-05,0.8327508568763733,0.8328659534454346
4662,1.1004160915817351e-09,1.009057723422302e-05,1.327714380749967e-05,0.8329012393951416,0.8328659534454346
4663,1.7397896456827766e-09,1.2705466360785067e-05,2.6165407689404674e-05,0.8329299092292786,0.8328659534454346
4664,8.950195251600235e-09,2.8771633878932334e-05,5.295194569043815e-05,0.8327327966690063,0.8328659534454346
4665,1.4186715802111394e-08,3.6240955523680896e-05,6.208874401636422e-05,0.8330104351043701,0.8328659534454346
4666,1.24376153820549e-08,3.391739301150665e-05,5.5929122027009726e-05,0.8327295780181885,0.8328659534454346
4667,5.943697090060596e-09,2.3465090634999797e-05,3.872569141094573e-05,0.8329640626907349,0.8328659534454346
4668,7.547141800401391e-10,8.352190889127087e-06,1.21346793093835e-05,0.8328366875648499,0.8328659534454346
4669,6.761595727766689e-10,7.896579518273938e-06,1.4977370483393315e-05,0.832830011844635,0.8328659534454346
4670,4.317079138616009e-09,1.999170854105614e-05,3.309907333459705e-05,0.8329477906227112,0.8328659534454346
4671,7.425762671431357e-09,2.6207871997030452e-05,4.320661537349224e-05,0.8327592015266418,0.8328659534454346
4672,7.07741332206524e-09,2.560172652010806e-05,4.298550993553363e-05,0.8329710364341736,0.8328659534454346
4673,3.859366159986166e-09,1.8900682334788144e-05,3.121978079434484e-05,0.832791268825531,0.8328659534454346
4674,7.736144502779041e-10,8.46890816319501e-06,1.466052435716847e-05,0.8328986167907715,0.8328659534454346
4675,1.3354543859644963e-10,3.5164953260391485e-06,3.05650291920756e-06,0.8328700661659241,0.8328659534454346
4676,1.7411497799102449e-09,1.269411040993873e-05,1.9996614355477504e-05,0.8328195214271545,0.8328659534454346
4677,3.622550703852312e-09,1.831333247537259e-05,3.0917410185793415e-05,0.8329432606697083,0.8328659534454346
4678,3.986596830429789e-09,1.9212069673812948e-05,3.290095992269926e-05,0.8327855467796326,0.8328659534454346
4679,2.657911224446252e-09,1.5693705790909007e-05,2.8579259378602728e-05,0.8329353928565979,0.8328659534454346
4680,8.81126949181521e-10,9.014229362946935e-06,1.7725309589877725e-05,0.8328215479850769,0.8328659534454346
4681,2.4829856920538518e-11,1.5142102256504586e-06,3.5706245853361906e-06,0.8328708410263062,0.8328659534454346
4682,4.719555302123979e-10,6.614649919356452e-06,1.0819845556397922e-05,0.8328945636749268,0.8328659534454346
4683,1.4976920814646633e-09,1.177023568743607e-05,2.023657907557208e-05,0.8328193426132202,0.8328659534454346
4684,2.081865346781342e-09,1.388562759530032e-05,2.5231631298083812e-05,0.8329262733459473,0.8328659534454346
4685,1.7726614620627856e-09,1.2799736396118533e-05,2.422863144602161e-05,0.8328055143356323,0.8328659534454346
4686,8.952261154604457e-10,9.112073712458368e-06,1.7213642422575504e-05,0.8329062461853027,0.8328659534454346
4687,1.5775367123715966e-10,3.814493538811803e-06,7.513726359320572e-06,0.8328470587730408,0.8328659534454346
4688,3.904699827361746e-11,1.9048828789891559e-06,2.902080723288236e-06,0.8328603506088257,0.8328659534454346
4689,4.505263662135661e-10,6.4587097767798696e-06,1.237078322446905e-05,0.8328980207443237,0.8328659534454346
4690,9.294870428888657e-10,9.273508112528361e-06,1.782517028914299e-05,0.8328227996826172,0.8328659534454346
4691,1.0640308634179974e-09,9.935898560797796e-06,1.828081985877361e-05,0.8329089283943176,0.8328659534454346
4692,7.820886160914142e-10,8.506005542585626e-06,1.5572921256534755e-05,0.8328277468681335,0.8328659534454346
4693,3.3299460411306825e-10,5.55798669665819e-06,9.805466106627136e-06,0.8328894972801208,0.8328659534454346
4694,3.602116521728149e-11,1.8173716398450779e-06,2.3044426598062273e-06,0.8328604102134705,0.8328659534454346
4695,4.9850998329326046e-11,2.1411574380181264e-06,4.460817763174418e-06,0.8328555822372437,0.8328659534454346
4696,2.863205228464949e-10,5.149402568349615e-06,9.593878530722577e-06,0.8328889012336731,0.8328659534454346
4697,5.146335579908623e-10,6.89152511768043e-06,1.2820478332287166e-05,0.8328347206115723,0.8328659534454346
4698,5.564292360205059e-10,7.1806643973104656e-06,1.287678605876863e-05,0.8328979015350342,0.8328659534454346
4699,3.959535754827215e-10,6.044027031748556e-06,1.0101515727001242e-05,0.832841694355011,0.8328659534454346
4700,1.6341061837010784e-10,3.896599082509056e-06,6.214258064574096e-06,0.8328807950019836,0.8328659534454346
4701,1.7054772524782713e-11,1.2443733794498257e-06,1.6398274738094187e-06,0.8328616619110107,0.8328659534454346
4702,2.477372473830286e-11,1.5042794530018e-06,3.076215534747462e-06,0.8328582644462585,0.8328659534454346
4703,1.3884686456133721e-10,3.5980365282739513e-06,6.294418653851608e-06,0.8328813910484314,0.8328659534454346
4704,2.5202559483794573e-10,4.823873496206943e-06,8.113938747555949e-06,0.8328467011451721,0.8328659534454346
4705,2.8010371799780387e-10,5.100944235891802e-06,8.634197001811117e-06,0.8328871726989746,0.8328659534454346
4706,2.1184912157856672e-10,4.429214186529862e-06,7.4979861892643385e-06,0.8328470587730408,0.8328659534454346
4707,1.0022047081115204e-10,3.0535627502104035e-06,4.9536124606675e-06,0.8328775763511658,0.8328659534454346
4708,1.7096584564724182e-11,1.2512836065070587e-06,2.087397888317355e-06,0.8328608870506287,0.8328659534454346
4709,4.317404073139741e-12,6.206233820194029e-07,8.775043056630238e-07,0.8328641653060913,0.8328659534454346
4710,5.010040993180809e-11,2.1650314465659903e-06,3.59689192919177e-06,0.8328753113746643,0.8328659534454346
4711,1.0898087987598615e-10,3.1662775654694997e-06,5.303405487211421e-06,0.8328531384468079,0.8328659534454346
4712,1.3816126021026776e-10,3.5803327591565903e-06,6.012295216351049e-06,0.8328797221183777,0.8328659534454346
4713,1.2112663649865851e-10,3.3432220334361773e-06,5.991103080305038e-06,0.8328509330749512,0.8328659534454346
4714,7.321006995075763e-11,2.617561904116883e-06,4.8307847464457154e-06,0.8328779935836792,0.8328659534454346
4715,2.521935438259959e-11,1.5206487660179846e-06,2.8812833079427946e-06,0.8328589200973511,0.8328659534454346
4716,1.4770511203021641e-12,3.848425080832385e-07,8.672948297316907e-07,0.8328682780265808,0.8328659534454346
4717,7.813591787475538e-12,8.559633215554641e-07,1.3086325907352148e-06,0.8328693509101868,0.8328659534454346
4718,3.198538309212573e-11,1.7270782564082765e-06,3.1220222354022553e-06,0.8328579664230347,0.8328659534454346
4719,5.493785981691701e-11,2.268078787892591e-06,4.155181613896275e-06,0.8328759074211121,0.8328659534454346
4720,6.226043292034689e-11,2.3869936285336735e-06,4.416247975314036e-06,0.8328554034233093,0.8328659534454346
4721,5.1038319404117516e-11,2.1796652163175168e-06,4.068301677762065e-06,0.8328757882118225,0.8328659534454346
4722,2.946708155260325e-11,1.6515659808646888e-06,3.07022537526791e-06,0.8328582644462585,0.8328659534454346
4723,9.624669117247464e-12,9.518098522676155e-07,1.5991454347386025e-06,0.832869827747345,0.8328659534454346
4724,3.665181764860026e-13,1.8005141555477167e-07,1.8862137096675724e-07,0.8328657150268555,0.8328659534454346
4725,3.922302586889526e-12,5.929339295107638e-07,1.22352378184587e-06,0.832862913608551,0.8328659534454346
4726,1.4839960857382373e-11,1.181616084977577e-06,2.3232355488289613e-06,0.8328717947006226,0.8328659534454346
4727,2.4986531940718315e-11,1.5080878483786364e-06,2.8440415462682722e-06,0.8328588008880615,0.8328659534454346
4728,2.8870014018300694e-11,1.645752149670443e-06,2.8386075427988544e-06,0.8328725695610046,0.8328659534454346
4729,2.5177046211743992e-11,1.5219866327242926e-06,2.6264399366482394e-06,0.8328596353530884,0.8328659534454346
4730,1.6658356985499445e-11,1.2539720728454995e-06,2.1104974621266592e-06,0.8328712582588196,0.8328659534454346
4731,7.605547268363377e-12,8.329113825311651e-07,1.3616229352919618e-06,0.8328626155853271,0.8328659534454346
4732,1.5182913520178642e-12,3.77953313090984e-07,6.46183138997003e-07,0.8328675031661987,0.8328659534454346
4733,1.6334272801531158e-13,1.267328997300865e-07,9.96008537867965e-08,0.8328658938407898,0.8328659534454346
4734,2.4975924106662717e-12,4.849940751228132e-07,7.151170393626671e-07,0.8328639268875122,0.8328659534454346
4735,5.978918748983375e-12,7.471413141502126e-07,1.104270268115215e-06,0.8328688144683838,0.8328659534454346
4736,8.42884269325328e-12,8.803042987892695e-07,1.317852934334951e-06,0.8328628540039062,0.8328659534454346
4737,8.837574769215983e-12,9.052992027136497e-07,1.4738185427631834e-06,0.8328694701194763,0.8328659534454346
4738,7.44168442146087e-12,8.206017696466006e-07,1.4627909195041866e-06,0.8328625559806824,0.8328659534454346
4739,4.9061705219288765e-12,6.801418521718006e-07,1.2787143077730434e-06,0.832868754863739,0.8328659534454346
4740,2.146045060408275e-12,4.4860499315291236e-07,9.574916930432664e-07,0.8328633904457092,0.8328659534454346
4741,3.734952343063813e-13,1.9024528796762752e-07,4.846348247156129e-07,0.8328672647476196,0.8328659534454346
4742,1.5922217700119895e-13,1.2347899769338255e-07,1.2897986323423538e-07,0.8328662514686584,0.8328659534454346
4743,8.807827514209499e-13,2.824677380885987e-07,5.367401172406971e-07,0.8328644633293152,0.8328659534454346
4744,1.622837281223255e-12,3.972401145801996e-07,7.198775620054221e-07,0.8328678011894226,0.8328659534454346
4745,1.766796236223056e-12,4.022393511604605e-07,7.324799184971198e-07,0.8328642845153809,0.8328659534454346
4746,1.4921409377186001e-12,3.77953313090984e-07,6.262216629693285e-07,0.8328671455383301,0.8328659534454346
4747,1.0726709234396004e-12,3.0307171527965693e-07,5.077782816442777e-07,0.8328648805618286,0.8328659534454346
4748,6.92368634213486e-13,2.6835883204512356e-07,5.140008170201327e-07,0.8328672051429749,0.8328659534454346
