method,time,quantity,target_left,target_right,pairwise_rms,checkpoint_step
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,1,3,0.053498461842536926,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,1,4,0.05056743696331978,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,1,5,0.05234379321336746,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,1,6,0.04962872713804245,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,1,7,0.006622281391173601,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,2,3,0.05168711021542549,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,2,4,0.049918994307518005,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,2,5,0.08141415566205978,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,2,6,0.07565128058195114,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,2,7,0.07934238016605377,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,3,4,0.005673395469784737,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,3,5,0.07722567021846771,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,3,6,0.028602495789527893,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,3,7,0.053099922835826874,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,4,5,0.07353737205266953,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,4,6,0.029078248888254166,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,4,7,0.0499655120074749,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,5,6,0.0745261162519455,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,5,7,0.05189851298928261,400
residual_counterfactual_dropout,0.75,velocity_fractional_coordinate,6,7,0.04853024333715439,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,1,0.8385058641433716,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,2,0.10177669674158096,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,3,0.3230476379394531,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,4,0.5576546788215637,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,5,0.4183633625507355,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,6,0.5707993507385254,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,0,7,0.7848718166351318,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,1,2,0.7376860976219177,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,1,3,0.5439781546592712,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,1,4,0.38442257046699524,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,1,5,0.4466468393802643,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,1,6,0.3039657771587372,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,1,7,0.16995996236801147,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,2,3,0.22956116497516632,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,2,4,0.465453177690506,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,2,5,0.32023531198501587,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,2,6,0.47156551480293274,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,2,7,0.6861909031867981,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,3,4,0.23601794242858887,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,3,5,0.22631381452083588,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,3,6,0.33345165848731995,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,3,7,0.5317143797874451,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,4,5,0.32681259512901306,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,4,6,0.3234999477863312,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,4,7,0.44258108735084534,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,5,6,0.15456578135490417,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,5,7,0.3719644546508789,400
residual_counterfactual_dropout,0.75,velocity_lattice_log,6,7,0.21914556622505188,400
residual_counterfactual_dropout,0.875,state_type_logit,0,1,0.0869530513882637,400
residual_counterfactual_dropout,0.875,state_type_logit,0,2,0.015780143439769745,400
residual_counterfactual_dropout,0.875,state_type_logit,0,3,0.05037575215101242,400
residual_counterfactual_dropout,0.875,state_type_logit,0,4,0.09436212480068207,400
residual_counterfactual_dropout,0.875,state_type_logit,0,5,0.048909544944763184,400
residual_counterfactual_dropout,0.875,state_type_logit,0,6,0.06240681931376457,400
residual_counterfactual_dropout,0.875,state_type_logit,0,7,0.09058903902769089,400
residual_counterfactual_dropout,0.875,state_type_logit,1,2,0.07507476210594177,400
residual_counterfactual_dropout,0.875,state_type_logit,1,3,0.05856756493449211,400
residual_counterfactual_dropout,0.875,state_type_logit,1,4,0.0764693021774292,400
residual_counterfactual_dropout,0.875,state_type_logit,1,5,0.05311303213238716,400
residual_counterfactual_dropout,0.875,state_type_logit,1,6,0.04207757115364075,400
residual_counterfactual_dropout,0.875,state_type_logit,1,7,0.0497964471578598,400
residual_counterfactual_dropout,0.875,state_type_logit,2,3,0.03724318742752075,400
residual_counterfactual_dropout,0.875,state_type_logit,2,4,0.08353741466999054,400
residual_counterfactual_dropout,0.875,state_type_logit,2,5,0.035492364317178726,400
residual_counterfactual_dropout,0.875,state_type_logit,2,6,0.04959939792752266,400
residual_counterfactual_dropout,0.875,state_type_logit,2,7,0.08107295632362366,400
residual_counterfactual_dropout,0.875,state_type_logit,3,4,0.0516023114323616,400
residual_counterfactual_dropout,0.875,state_type_logit,3,5,0.04052943363785744,400
residual_counterfactual_dropout,0.875,state_type_logit,3,6,0.04641886055469513,400
residual_counterfactual_dropout,0.875,state_type_logit,3,7,0.07324152439832687,400
residual_counterfactual_dropout,0.875,state_type_logit,4,5,0.0804506167769432,400
residual_counterfactual_dropout,0.875,state_type_logit,4,6,0.07928178459405899,400
residual_counterfactual_dropout,0.875,state_type_logit,4,7,0.08865398913621902,400
residual_counterfactual_dropout,0.875,state_type_logit,5,6,0.017322702333331108,400
residual_counterfactual_dropout,0.875,state_type_logit,5,7,0.059555571526288986,400
residual_counterfactual_dropout,0.875,state_type_logit,6,7,0.045421287417411804,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,1,0.0273110531270504,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,2,0.004447652958333492,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,3,0.012750891037285328,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,4,0.018113112077116966,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,5,0.02359973080456257,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,6,0.02693234570324421,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,0,7,0.02730737067759037,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,1,2,0.026462364941835403,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,1,3,0.01999262347817421,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,1,4,0.014956028200685978,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,1,5,0.01025415863841772,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,1,6,0.011459308676421642,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,1,7,0.011201788671314716,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,2,3,0.013570222072303295,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,2,4,0.018616847693920135,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,2,5,0.02238355204463005,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,2,6,0.02584865689277649,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,2,7,0.027583828195929527,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,3,4,0.008138624019920826,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,3,5,0.0175655335187912,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,3,6,0.019269904121756554,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,3,7,0.01872430182993412,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,4,5,0.015302074141800404,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,4,6,0.016961606219410896,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,4,7,0.011955720372498035,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,5,6,0.005996305961161852,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,5,7,0.013864844106137753,400
residual_counterfactual_dropout,0.875,state_fractional_coordinate,6,7,0.013737975619733334,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,1,0.6849335432052612,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,2,0.08332651108503342,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,3,0.26207032799720764,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,4,0.4513208568096161,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,5,0.3362281620502472,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,6,0.4612480401992798,400
residual_counterfactual_dropout,0.875,state_lattice_log,0,7,0.6427196860313416,400
residual_counterfactual_dropout,0.875,state_lattice_log,1,2,0.6023308038711548,400
residual_counterfactual_dropout,0.875,state_lattice_log,1,3,0.4435056746006012,400
residual_counterfactual_dropout,0.875,state_lattice_log,1,4,0.3093360662460327,400
residual_counterfactual_dropout,0.875,state_lattice_log,1,5,0.36953839659690857,400
residual_counterfactual_dropout,0.875,state_lattice_log,1,6,0.25286534428596497,400
residual_counterfactual_dropout,0.875,state_lattice_log,1,7,0.141605406999588,400
residual_counterfactual_dropout,0.875,state_lattice_log,2,3,0.185115247964859,400
residual_counterfactual_dropout,0.875,state_lattice_log,2,4,0.37538039684295654,400
residual_counterfactual_dropout,0.875,state_lattice_log,2,5,0.2557253837585449,400
residual_counterfactual_dropout,0.875,state_lattice_log,2,6,0.37990203499794006,400
residual_counterfactual_dropout,0.875,state_lattice_log,2,7,0.5618676543235779,400
residual_counterfactual_dropout,0.875,state_lattice_log,3,4,0.1903761327266693,400
residual_counterfactual_dropout,0.875,state_lattice_log,3,5,0.1768486052751541,400
residual_counterfactual_dropout,0.875,state_lattice_log,3,6,0.2653980255126953,400
residual_counterfactual_dropout,0.875,state_lattice_log,3,7,0.43468716740608215,400
residual_counterfactual_dropout,0.875,state_lattice_log,4,5,0.2583896219730377,400
residual_counterfactual_dropout,0.875,state_lattice_log,4,6,0.2542921006679535,400
residual_counterfactual_dropout,0.875,state_lattice_log,4,7,0.3578210771083832,400
residual_counterfactual_dropout,0.875,state_lattice_log,5,6,0.12654529511928558,400
residual_counterfactual_dropout,0.875,state_lattice_log,5,7,0.3104476034641266,400
residual_counterfactual_dropout,0.875,state_lattice_log,6,7,0.18526382744312286,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,1,0.0641498938202858,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,2,0.011405602097511292,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,3,0.036240991204977036,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,4,0.06865052133798599,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,5,0.03538799285888672,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,6,0.04469769075512886,400
residual_counterfactual_dropout,0.875,velocity_type_logit,0,7,0.06522250175476074,400
residual_counterfactual_dropout,0.875,velocity_type_logit,1,2,0.055242255330085754,400
residual_counterfactual_dropout,0.875,velocity_type_logit,1,3,0.04292143136262894,400
residual_counterfactual_dropout,0.875,velocity_type_logit,1,4,0.05574944242835045,400
residual_counterfactual_dropout,0.875,velocity_type_logit,1,5,0.03874211013317108,400
residual_counterfactual_dropout,0.875,velocity_type_logit,1,6,0.03060705028474331,400
residual_counterfactual_dropout,0.875,velocity_type_logit,1,7,0.03680453822016716,400
residual_counterfactual_dropout,0.875,velocity_type_logit,2,3,0.026906579732894897,400
residual_counterfactual_dropout,0.875,velocity_type_logit,2,4,0.061004266142845154,400
residual_counterfactual_dropout,0.875,velocity_type_logit,2,5,0.02565966360270977,400
residual_counterfactual_dropout,0.875,velocity_type_logit,2,6,0.03536781296133995,400
residual_counterfactual_dropout,0.875,velocity_type_logit,2,7,0.058334242552518845,400
residual_counterfactual_dropout,0.875,velocity_type_logit,3,4,0.03756728023290634,400
residual_counterfactual_dropout,0.875,velocity_type_logit,3,5,0.03005620464682579,400
residual_counterfactual_dropout,0.875,velocity_type_logit,3,6,0.033829014748334885,400
residual_counterfactual_dropout,0.875,velocity_type_logit,3,7,0.052524395287036896,400
residual_counterfactual_dropout,0.875,velocity_type_logit,4,5,0.060040704905986786,400
residual_counterfactual_dropout,0.875,velocity_type_logit,4,6,0.05894671753048897,400
residual_counterfactual_dropout,0.875,velocity_type_logit,4,7,0.06379488110542297,400
residual_counterfactual_dropout,0.875,velocity_type_logit,5,6,0.012252693995833397,400
residual_counterfactual_dropout,0.875,velocity_type_logit,5,7,0.04386784881353378,400
residual_counterfactual_dropout,0.875,velocity_type_logit,6,7,0.033914729952812195,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,1,0.06075078621506691,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,2,0.04905214533209801,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,3,0.030856801196932793,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,4,0.03140592947602272,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,5,0.04974997416138649,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,6,0.04914427921175957,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,0,7,0.06107521802186966,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,1,2,0.08123788237571716,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,1,3,0.0465720072388649,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,1,4,0.04329724609851837,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,1,5,0.051285021007061005,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,1,6,0.04937128350138664,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,1,7,0.0037692668847739697,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,2,3,0.057933781296014786,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,2,4,0.056962065398693085,400
residual_counterfactual_dropout,0.875,velocity_fractional_coordinate,2,5,0.07435157895088196,400
